chat_id,session_id,player_id,game_id,message,sent_at
42301,33134,9812,2,lag spike,09/22/2025 08:21:10 PM
42302,54937,8467,4,bruh,1767565106
42303,65348,6916,2,omw,12/06/2025 11:05:10 AM
42304,74912,327,4,nice play,2026-03-25T07:28:45Z
42305,21981,6893,1,bruh,2026/01/14 18:30
42306,5422,4973,4,gg,1763058077
42307,11188,7979,1,omw,09/02/2025 01:53:41 AM
42308,27228,9499,5,omw,1768947240
42309,30121,3807,2,gg,2025-08-26T20:48:37Z
42310,48476,1330,2,gg,2026-02-05T13:31:28Z
42311,55575,5810,4,nice play,2026-02-12T01:45:07Z
42312,71562,1265,1,bruh,01/22/2026 08:42:04 AM
42313,10688,5230,4,clutch,2025/10/04 03:40
42314,29117,7885,2,gg,2025-05-13 11:18:29
42315,12069,431,3,need backup,2025/08/07 13:43
42316,8997,9626,2,where are you,2026/03/17 22:17
42317,43606,9979,2,gg,2025-11-13 00:13:20
42318,74276,3683,5,clutch,1751861709
42319,15770,4673,5,need backup,
42320,79010,6267,4,bruh,2025/09/14 06:17
42321,77016,694,1,nice play,03/01/2026 02:43:14 AM
42322,15014,1600,2,nice play,06/15/2025 06:00:01 PM
42323,18311,7849,4,nice play,2025-10-30 15:00:58
42324,58513,8538,5,need backup,02/12/2026 05:14:10 PM
42325,57657,8650,5,good round,2026-03-21 21:49:10
42326,42600,8564,3,bruh,2025/09/30 18:24
42327,6298,5281,5,nice play,2026-01-13T19:07:46Z
42328,42859,3643,1,nice play,09/29/2025 03:23:53 AM
42329,73793,1038,2,clutch,2026/01/31 04:57
42330,4217,1475,2,need backup,2026/01/14 01:40
42331,79832,8338,1,omw,2025-06-03T14:26:10Z
42332,80574,3892,2,that was close,2025-06-04T17:40:37Z
42333,13823,4561,5,clutch,2025-05-31T04:37:08Z
42334,18863,4716,5,where are you,11/26/2025 05:34:22 AM
42335,75584,2187,1,lag spike,2025-05-31 21:03:51
42336,65874,3597,2,nice play,1763370726
42337,65082,7983,5,clutch,06/20/2025 12:23:58 PM
42338,80706,4850,2,where are you,2026-05-04T06:47:16Z
42339,97917,4947,2,bruh,2025-07-26 08:43:59
42340,12606,3069,2,need backup,2025-05-15 23:57:44
42341,51389,8140,3,bruh,2025-07-13T07:56:19Z
42342,35599,857,3,nice play,2025/11/01 12:42
42343,30771,1193,2,clutch,2026-03-24 18:34:39
42344,66314,8748,1,where are you,1747553449
42345,4005,8873,1,nice play,2026-03-19T20:51:02Z
42346,75432,1384,2,gg,04/02/2026 07:43:18 PM
42347,95940,8976,1,good round,2025-09-12 19:27:13
42348,17999,4006,2,where are you,2025/09/15 20:31
42349,42705,9075,5,omw,2025/09/19 00:52
42350,2952,2924,1,good round,1759862588
42351,98373,9845,4,omw,2025-08-05 10:46:39
42352,32019,6494,3,lag spike,2025/07/20 12:29
42353,35459,6047,4,,2026/02/14 12:58
42354,50494,749,1,clutch,2026-04-21T17:55:22Z
42355,27312,6900,5,gg,2025-11-10T19:07:58Z
42356,95902,1317,3,omw,2025/08/11 05:30
42357,77983,5051,5,that was close,2026-04-06T05:14:57Z
42358,45197,952,5,nice play,2025/12/02 18:11
42359,5726,4869,4,need backup,2025-06-23T18:40:10Z
42360,28566,3965,1,nice play,2025-10-02 17:33:51
42361,13813,2028,4,omw,08/21/2025 12:35:47 AM
42362,65371,2648,4,good round,2026-05-03T04:12:00Z
42363,15991,8655,5,nice play,2025-05-18 17:08:02
42364,19365,4350,5,good round,2025/09/27 06:16
42365,88883,516,1,good round,2026-02-28T01:08:09Z
42366,53648,7089,4,lag spike,2025/07/11 13:12
42367,27351,9880,3,lag spike,2025/09/29 01:44
42368,42015,6250,1,clutch,2025-05-23T18:32:34Z
42369,40530,688,1,gg,2025/08/21 09:35
42370,44621,5207,5,omw,2025-10-14 02:39:40
42371,28243,2743,5,good round,2026-03-21 07:48:57
42372,93145,3320,2,that was close,1758346991
42373,91798,6598,3,omw,2025-07-01T23:58:57Z
42374,29645,8870,5,omw,09/03/2025 02:21:49 PM
42375,44281,6169,2,need backup,2025-10-24T06:36:42Z
42376,92826,5413,4,need backup,11/29/2025 01:05:21 AM
42377,96174,6854,5,bruh,1768224896
42378,50058,1090,5,need backup,1768733923
42379,9502,880,1,that was close,2025-09-09T13:03:28Z
42380,71664,7677,2,clutch,04/16/2026 06:00:16 AM
42381,96030,9024,1,good round,2026/02/07 18:37
42382,47884,2457,4,good round,1775834920
42383,47276,8488,2,need backup,1763956842
42384,55052,9879,2,where are you,2025-08-31T14:27:07Z
42385,76406,8522,2,that was close,2025/08/09 12:40
42386,297,7041,5,need backup,2026-01-07T04:28:00Z
42387,52997,848,2,good round,2025-11-27 04:16:47
42388,5372,5631,4,where are you,2026/01/01 10:08
42389,93396,8931,3,lag spike,09/06/2025 06:44:55 PM
42390,78769,246,4,nice play,2025/10/03 18:09
42391,53304,7974,4,good round,2025-10-18 18:20:47
42392,15695,5865,2,clutch,2026-04-26 19:44:44
42393,49558,196,1,clutch,1776878024
42394,28939,3566,3,good round,06/05/2025 12:02:53 PM
42395,87122,2370,2,nice play,2026-04-15 19:07:52
42396,86075,6884,3,gg,2025-05-21 06:49:39
42397,10311,7862,3,where are you,2025-11-14 14:17:27
42398,69377,8484,5,clutch,2025-08-04T21:35:24Z
42399,46282,2110,2,nice play,1763491480
42400,72129,96,1,bruh,1773095383
42401,23760,1831,3,bruh,07/18/2025 02:30:12 PM
42402,18131,2416,1,gg,2025-07-03 00:51:50
42403,36251,4189,2,omw,1756160143
42404,85957,5327,5,bruh,2026-03-19T20:31:33Z
42405,37508,7134,1,good round,2025/11/17 08:37
42406,85915,5236,1,clutch,1770639048
42407,78976,2005,4,that was close,2025-06-01T01:18:29Z
42408,52433,1522,1,clutch,2026-01-27T15:35:00Z
42409,12799,3254,2,need backup,2025-05-23 01:53:28
42410,52364,1625,4,bruh,2025/06/27 22:19
42411,18242,9327,2,bruh,09/16/2025 09:31:04 AM
42412,56288,9959,4,bruh,2025-06-22 12:09:35
42413,1048,4091,4,good round,2026/02/01 16:26
42414,52766,7798,2,good round,2025/10/24 05:36
42415,39696,5115,4,where are you,2025/11/10 16:40
42416,22238,5768,4,good round,2025/10/15 16:26
42417,970,1704,2,good round,2025-11-08T00:26:38Z
42418,94512,8942,3,good round,1748877943
42419,8351,1356,1,omw,1754298794
42420,99992,9063,5,that was close,2026-03-22 16:01:41
42421,43333,1142,4,good round,2026/01/12 08:56
42422,99395,6233,2,clutch,2025-08-17 04:04:35
42423,95412,4236,1,omw,2025/07/04 21:15
42424,98111,6946,5,good round,1759034806
42425,38333,3154,1,need backup,2026/03/24 08:51
42426,56312,7319,5,bruh,
42427,67353,8601,3,nice play,2025-12-06 06:23:40
42428,23796,5704,5,gg,2025-12-18 03:31:15
42429,11678,8862,2,good round,
42430,92504,6956,1,bruh,2025/08/29 20:07
42431,80255,5906,4,good round,2025-06-30T01:01:52Z
42432,23249,633,4,,2025/11/30 04:55
42433,32278,8783,5,need backup,09/11/2025 11:29:26 PM
42434,33140,4107,1,that was close,1758862611
42435,97528,3058,1,clutch,2025-11-26T07:39:59Z
42436,13229,8733,4,that was close,1765874436
42437,30896,9217,1,nice play,1754980152
42438,65037,8475,3,that was close,2026-04-11 14:56:12
42439,66181,3138,1,where are you,2025-08-17T23:15:19Z
42440,2010,5646,1,lag spike,2026-04-14T15:35:18Z
42441,12962,4595,4,where are you,2026-03-26 15:47:18
42442,9100,8539,1,clutch,2025-11-20 19:57:24
42443,56599,2809,2,good round,2025-07-13 10:25:31
42444,83128,4547,5,nice play,2025-05-20 03:31:15
42445,20816,6780,1,that was close,2025/07/15 13:33
42446,93661,9494,4,that was close,2026-01-04T08:05:20Z
42447,83251,9220,1,lag spike,1763444947
42448,92005,8335,1,bruh,2025-10-06 04:48:45
42449,62685,8723,5,bruh,06/30/2025 07:52:45 AM
42450,6867,4450,3,where are you,2025-11-13T02:06:41Z
42451,10397,2708,5,need backup,05/26/2025 05:01:16 PM
42452,73659,7901,2,where are you,2025-06-21T13:38:20Z
42453,52776,3316,4,need backup,2026-03-27T02:45:15Z
42454,37633,7015,1,omw,2026/02/26 10:45
42455,7743,6781,5,nice play,2025-10-27 18:42:14
42456,60023,6185,4,nice play,2026-01-21T03:56:24Z
42457,99420,8909,5,need backup,2025/09/29 12:38
42458,72796,5752,4,nice play,2026/04/24 12:59
42459,57318,1948,4,good round,2025-10-30T03:14:48Z
42460,23183,1420,5,nice play,2026-01-24T12:08:08Z
42461,83167,2322,1,where are you,09/25/2025 12:28:17 AM
42462,96543,7902,4,lag spike,11/11/2025 10:38:51 AM
42463,34099,4190,4,nice play,2026/02/02 06:06
42464,60947,4636,1,gg,1768148107
42465,51273,4561,4,that was close,2026/04/19 22:04
42466,78434,9836,2,where are you,04/07/2026 06:42:00 PM
42467,82583,6470,5,good round,2025/08/28 15:05
42468,82011,3922,5,gg,2025-08-09T04:41:16Z
42469,97336,8894,3,good round,1775824487
42470,58566,5323,5,where are you,2025/10/22 13:27
42471,3011,2803,3,lag spike,2025-10-27 06:14:51
42472,34880,5,3,omw,2026-01-11T07:41:55Z
42473,46782,4148,2,,2025-07-19 13:20:01
42474,65470,821,2,where are you,04/02/2026 12:40:22 AM
42475,24540,6862,2,nice play,1761426430
42476,26067,6903,5,where are you,1764320040
42477,6206,4652,3,good round,05/14/2025 04:44:45 AM
42478,73284,8701,4,lag spike,2026-01-06T21:49:50Z
42479,83848,2934,1,gg,2025-06-25 06:34:54
42480,67047,6540,1,where are you,10/17/2025 02:34:44 AM
42481,73345,7304,5,need backup,08/29/2025 02:28:14 PM
42482,26287,1603,2,need backup,1748945429
42483,15513,1970,1,omw,2026-01-04T07:38:23Z
42484,16909,2809,1,where are you,2025-12-31T16:53:16Z
42485,71768,1665,1,good round,2025-10-10T02:40:46Z
42486,98089,7755,3,nice play,2025-05-23T02:55:16Z
42487,30383,8318,3,that was close,2026-05-02T09:04:05Z
42488,65265,6278,1,nice play,2025-05-23 00:13:30
42489,55730,1763,3,that was close,2025-05-10 18:17:44
42490,4921,4103,5,clutch,1771800198
42491,48376,234,2,good round,1760509913
42492,47089,4213,4,clutch,1769316674
42493,30428,9719,3,nice play,2026/04/14 01:06
42494,37438,1466,4,that was close,2026-04-19 21:00:32
42495,9286,9964,3,that was close,2025-11-29 20:37:18
42496,53550,8492,2,that was close,2026/04/04 20:28
42497,83046,8113,2,,
42498,40315,4688,3,bruh,2025-05-12 17:47:54
42499,43669,8260,3,lag spike,2025/08/21 07:25
42500,34824,963,2,need backup,2025-05-25T01:14:16Z
42501,79811,4121,1,nice play,2025/11/27 22:54
42502,29997,7839,5,gg,2025/08/11 14:37
42503,40830,9179,3,nice play,2025-10-19T00:47:46Z
42504,37780,3947,5,where are you,1757091990
42505,59652,1544,3,where are you,04/04/2026 06:28:39 PM
42506,18309,4818,2,gg,1774842987
42507,8180,2400,3,good round,2025-10-13T14:30:01Z
42508,54615,3533,3,that was close,2025-08-12T15:02:35Z
42509,15482,273,3,that was close,09/23/2025 05:23:49 AM
42510,28158,6,3,that was close,2025-09-15 08:25:53
42511,27905,2503,4,bruh,2025-11-14T17:39:15Z
42512,40747,5879,1,bruh,04/27/2026 03:33:45 AM
42513,18900,777,5,bruh,2025-07-26 01:07:22
42514,90338,2077,2,,2026-04-20 21:06:16
42515,13643,5346,3,nice play,09/24/2025 09:39:41 PM
42516,43113,6293,3,lag spike,2026-03-29 00:15:50
42517,11554,3706,5,,2026-01-27T07:22:01Z
42518,87324,1774,4,need backup,2025-11-16T00:49:01Z
42519,38149,5163,2,omw,2025-06-17T01:10:58Z
42520,30370,8379,4,bruh,01/28/2026 08:30:00 PM
42521,89568,9020,5,clutch,1770067132
42522,83148,3333,4,bruh,1755404072
42523,14434,8957,5,good round,2026/02/09 08:34
42524,81699,2164,1,nice play,2026-02-14 13:35:55
42525,23355,7728,1,gg,2026-04-29 02:13:00
42526,7643,1174,5,bruh,09/20/2025 10:47:55 AM
42527,57102,5123,4,,2025-11-18 05:38:08
42528,86221,5534,3,omw,10/23/2025 07:21:36 PM
42529,21887,9600,2,good round,01/22/2026 09:15:56 AM
42530,33346,7264,2,nice play,1747132343
42531,25664,5551,3,gg,03/10/2026 10:28:00 AM
42532,22816,6342,4,gg,03/03/2026 09:33:25 PM
42533,46550,6237,5,good round,1755004833
42534,48734,8042,1,bruh,02/21/2026 07:43:35 AM
42535,28902,824,2,bruh,2025/08/02 08:09
42536,9142,2789,1,clutch,2025/10/26 08:10
42537,80567,7083,3,need backup,2025/11/23 20:07
42538,5999,9738,1,gg,03/01/2026 06:40:53 AM
42539,10309,9416,5,where are you,1758785854
42540,62848,7628,1,that was close,01/15/2026 05:16:09 PM
42541,89094,3522,5,omw,2025-05-29 20:36:10
42542,66865,4363,2,that was close,2025/10/06 14:01
42543,32835,810,2,lag spike,2026-05-05 18:11:53
42544,93370,1523,3,that was close,2026-03-26T22:46:59Z
42545,92989,6601,5,where are you,2025-08-05 02:27:01
42546,84141,1455,2,lag spike,1749424294
42547,65845,8219,2,gg,02/09/2026 08:53:26 AM
42548,6837,5823,4,where are you,
42549,71362,9138,2,omw,1750325218
42550,70962,2209,1,lag spike,2025-10-07 02:01:29
42551,77490,6432,2,omw,2025-12-29 17:58:49
42552,209,9547,2,omw,2025-11-18 21:44:47
42553,56123,8000,5,need backup,2025-09-29T02:59:00Z
42554,15675,6106,4,good round,1771213482
42555,66813,2564,3,gg,2025-05-10T17:03:56Z
42556,3802,3960,2,good round,1777376420
42557,55403,8808,3,lag spike,2025-11-23T00:50:58Z
42558,94902,2294,3,gg,1749417974
42559,43882,1548,5,that was close,2025-10-15T03:27:29Z
42560,14372,2041,1,omw,2025-11-06 17:54:56
42561,68035,7377,2,omw,09/27/2025 11:34:16 AM
42562,39388,6295,2,that was close,2026-04-07 06:02:36
42563,6139,2016,2,where are you,2026-04-28 15:22:48
42564,21567,900,4,clutch,2026/01/25 04:31
42565,77523,9850,1,need backup,07/15/2025 03:24:17 PM
42566,93755,3192,5,good round,2025-07-29T11:21:56Z
42567,7731,1103,5,that was close,2026-04-08T02:48:47Z
42568,1321,6031,5,good round,2025-08-25 10:06:27
42569,80267,1297,4,omw,2025-05-11 15:33:34
42570,36066,2615,2,need backup,2025/05/23 23:14
42571,89836,4018,2,nice play,1762231608
42572,57429,9213,4,need backup,2025-12-18 05:53:39
42573,16734,1738,4,nice play,05/11/2025 08:07:07 AM
42574,45978,4077,3,where are you,06/26/2025 12:14:37 AM
42575,89920,457,1,that was close,1748380347
42576,15180,5184,5,clutch,1747477473
42577,5871,7564,2,nice play,2026-02-27T14:19:12Z
42578,87752,1843,1,omw,2025/12/25 17:16
42579,17951,3665,2,need backup,2026-04-09T04:34:15Z
42580,8316,2485,1,gg,2025-09-26T09:17:06Z
42581,35361,4960,3,nice play,2025-07-06T08:13:43Z
42582,52911,9668,3,clutch,2025-09-12T18:39:38Z
42583,8266,9516,1,where are you,06/29/2025 09:39:48 AM
42584,93695,998,4,need backup,2025/08/17 09:49
42585,33615,979,3,clutch,1761273194
42586,5817,7414,1,nice play,01/30/2026 07:32:47 PM
42587,29999,1535,5,nice play,1775759037
42588,13794,4352,4,lag spike,04/08/2026 06:37:33 PM
42589,83505,8057,3,where are you,2025-10-05T16:35:20Z
42590,47994,9213,4,clutch,12/15/2025 05:53:21 PM
42591,82507,3440,2,need backup,2026-01-20T02:09:07Z
42592,18982,1187,1,omw,2025/11/17 08:48
42593,67526,397,3,that was close,
42594,7478,549,5,bruh,1770598410
42595,84378,5721,4,gg,03/15/2026 06:14:56 PM
42596,45745,1077,2,good round,2025-06-09T02:04:19Z
42597,20557,869,3,clutch,2026-01-28T11:48:22Z
42598,92076,5513,2,good round,2025-09-25 16:46:41
42599,78653,2375,3,where are you,1765971153
42600,28250,2000,2,lag spike,2025/08/29 02:07
42601,67919,5182,3,good round,2025/05/28 11:06
42602,64001,4206,5,clutch,2026/04/12 21:01
42603,57638,9453,2,clutch,1770780172
42604,85925,2930,2,that was close,2025-10-13 04:34:47
42605,20600,3807,1,where are you,2026-03-08T06:17:01Z
42606,6413,5666,3,good round,1772791812
42607,65932,2726,5,need backup,1766803000
42608,47750,7697,2,omw,1757262128
42609,709,4664,1,clutch,2025-07-13 11:21:49
42610,35061,7391,5,bruh,2025-10-01T22:06:42Z
42611,97500,870,5,clutch,1755136351
42612,7656,7621,2,lag spike,2025-08-31T04:51:32Z
42613,3661,8551,5,gg,01/19/2026 10:17:49 PM
42614,53960,8715,4,that was close,2025/11/30 18:10
42615,44127,6503,4,need backup,2025/12/16 20:10
42616,75446,7246,2,omw,2026-05-03T19:59:06Z
42617,79097,860,5,lag spike,2026/02/04 18:27
42618,26553,681,2,need backup,2025/06/05 22:13
42619,88485,6189,4,clutch,2025-09-29T19:02:51Z
42620,13293,2199,5,gg,2026-04-03T17:24:12Z
42621,95820,1617,5,that was close,2025-07-07 21:51:23
42622,11665,4754,3,bruh,2026-01-21 18:22:50
42623,41322,6393,3,good round,1771869309
42624,62401,6777,2,gg,1751813019
42625,25255,5043,3,nice play,06/21/2025 08:38:00 PM
42626,51579,3113,4,that was close,2026-03-27 01:03:57
42627,79555,6719,4,gg,2025/07/17 21:29
42628,94566,9317,5,where are you,1764213447
42629,58487,257,4,where are you,03/05/2026 10:02:44 AM
42630,49427,3378,5,lag spike,2025-06-08T06:24:20Z
42631,53847,6641,3,bruh,1766374291
42632,83289,6437,4,lag spike,1763886426
42633,92847,8682,1,need backup,05/31/2025 01:20:26 AM
42634,14275,1958,3,good round,2025-09-21 06:37:05
42635,40041,2528,5,where are you,1777174102
42636,78951,1057,4,that was close,02/16/2026 08:12:59 PM
42637,75813,3432,2,need backup,2025-08-15 02:10:26
42638,25143,6122,3,omw,02/11/2026 01:25:55 AM
42639,53621,9541,5,bruh,2025-10-07T23:11:15Z
42640,15985,7188,1,where are you,1756327336
42641,6117,3104,4,gg,2026-01-23T06:53:48Z
42642,83641,1944,1,nice play,2025-05-09T18:37:30Z
42643,80874,8222,3,bruh,2025-09-06 08:07:02
42644,32859,4787,5,lag spike,05/16/2025 02:10:33 AM
42645,17194,7039,1,need backup,2026-01-28T13:23:49Z
42646,15452,7182,3,good round,2025-07-09T11:16:51Z
42647,14334,879,2,good round,2026-04-24T00:56:35Z
42648,83054,8830,4,clutch,2025/08/23 02:57
42649,83573,7241,5,that was close,
42650,51257,7487,1,clutch,2025-07-09 12:31:55
42651,3565,7332,3,lag spike,2026/04/01 22:43
42652,7497,9356,4,nice play,
42653,34655,5316,2,lag spike,2025-11-29T08:44:30Z
42654,46646,7424,3,that was close,2025-09-20T11:08:52Z
42655,79685,6649,3,gg,2025-10-30 20:03:35
42656,35154,9844,3,that was close,08/22/2025 11:49:43 PM
42657,32477,5991,2,good round,2025/08/20 19:05
42658,83116,2327,1,omw,2025-06-01 19:47:20
42659,2240,3201,2,bruh,2025-09-02T10:38:51Z
42660,54083,213,2,gg,1776819138
42661,84815,8778,1,need backup,2026-04-21 12:09:13
42662,6300,4807,1,nice play,2025-08-06T19:58:56Z
42663,33653,5969,5,omw,2025/06/01 20:16
42664,81824,2532,3,omw,1758373067
42665,4486,3116,5,good round,2025/08/16 14:37
42666,8429,6451,1,omw,04/07/2026 02:22:48 AM
42667,71231,1446,1,need backup,
42668,18881,26,1,lag spike,2025-12-03T05:26:03Z
42669,41926,780,4,clutch,1769769288
42670,38389,7219,5,bruh,1750792695
42671,44229,3473,4,clutch,2025/12/11 15:53
42672,2210,9800,2,clutch,2025/07/28 00:10
42673,60581,1061,5,need backup,2025/08/30 22:19
42674,37545,4065,2,omw,2025-06-06 17:30:28
42675,6595,8674,1,bruh,2025-06-30 09:18:19
42676,21714,1917,1,nice play,2025-07-23T18:44:44Z
42677,56840,4217,1,good round,2026/02/09 11:25
42678,54522,3562,1,lag spike,2025/08/25 06:35
42679,77527,2129,4,lag spike,02/20/2026 06:45:48 PM
42680,46929,3421,4,need backup,2025/07/30 14:23
42681,93458,3579,4,gg,2025-11-25T08:24:18Z
42682,26984,5784,3,gg,2025-08-27T19:50:24Z
42683,20648,9987,2,omw,1770017290
42684,93800,4992,2,where are you,1756620925
42685,33831,9079,4,nice play,2026-01-07T15:09:43Z
42686,71534,3516,5,where are you,2025-08-02T18:53:39Z
42687,5319,607,5,where are you,03/06/2026 08:02:45 PM
42688,74911,8025,4,nice play,08/10/2025 02:49:34 AM
42689,98200,9416,5,omw,2025/09/13 09:05
42690,66668,984,3,good round,2026-03-29T23:51:20Z
42691,1566,5811,5,that was close,1751054675
42692,67160,2385,1,bruh,2025-07-28T17:45:25Z
42693,73665,323,3,gg,2026-04-07 08:40:48
42694,90000,4303,1,lag spike,2025/12/31 21:41
42695,5942,3499,2,clutch,1762531741
42696,46632,522,4,clutch,03/02/2026 06:51:38 PM
42697,78272,6411,2,clutch,2025-11-06 06:20:47
42698,22992,727,1,nice play,03/14/2026 09:02:07 AM
42699,9389,4174,2,bruh,2025/12/11 09:14
42700,60728,5598,5,nice play,02/05/2026 12:57:14 PM
42701,60276,8241,4,that was close,2025-09-06T16:39:25Z
42702,90944,1700,2,need backup,06/12/2025 07:18:16 AM
42703,34869,911,3,gg,2026/03/22 04:37
42704,43803,8994,2,good round,2025/11/02 11:34
42705,10948,5158,3,gg,2025/09/28 15:12
42706,45740,1905,2,need backup,1763598096
42707,12195,595,2,lag spike,2026-02-01 10:20:19
42708,6307,3294,1,that was close,11/30/2025 04:47:46 PM
42709,44837,5992,5,clutch,1749462867
42710,3935,6438,5,where are you,
42711,5658,3621,1,lag spike,2025/10/13 12:16
42712,67227,2009,5,nice play,12/17/2025 02:32:25 PM
42713,39473,915,3,need backup,1752061064
42714,11190,7413,4,where are you,2025/11/11 01:53
42715,50809,2310,4,nice play,2026-02-15 23:20:33
42716,16853,150,3,nice play,2025-05-11T16:11:07Z
42717,62254,1094,4,omw,2026-03-26 12:14:05
42718,51734,5541,3,omw,1768740806
42719,66342,4131,2,clutch,2026-03-30 16:12:36
42720,75539,1962,3,clutch,08/30/2025 07:36:07 PM
42721,10921,1438,3,good round,12/19/2025 04:11:24 AM
42722,17980,9755,2,need backup,09/01/2025 04:38:54 AM
42723,71689,6559,5,good round,2025-11-11T14:53:36Z
42724,75754,462,1,lag spike,1777527605
42725,12980,5654,3,that was close,03/24/2026 10:53:53 AM
42726,89931,8617,3,bruh,05/04/2026 03:41:54 AM
42727,14716,9258,4,clutch,2026/04/26 06:09
42728,96728,970,1,clutch,2025-11-21 08:09:58
42729,84714,116,1,good round,2025-09-21 23:14:06
42730,12091,6129,4,clutch,11/06/2025 05:21:29 AM
42731,51652,6968,4,gg,1747541761
42732,83069,6836,2,lag spike,04/16/2026 01:36:41 AM
42733,31423,5301,1,clutch,2026-03-03T13:37:31Z
42734,56850,4967,3,bruh,03/10/2026 02:35:19 PM
42735,40013,7737,1,bruh,2025-11-29 13:37:14
42736,11627,6578,1,that was close,11/06/2025 03:01:33 PM
42737,18294,1314,2,omw,2026/01/27 22:11
42738,89118,3188,1,omw,06/20/2025 12:40:03 AM
42739,54476,602,5,that was close,1750520418
42740,64658,8273,2,where are you,2026-02-01T20:04:33Z
42741,48243,6591,1,bruh,08/14/2025 02:14:39 PM
42742,78127,5852,1,good round,1776362348
42743,98921,2046,4,good round,2025-10-16T02:36:16Z
42744,16934,6420,1,bruh,2025-11-04T14:58:52Z
42745,44630,9003,2,,02/09/2026 04:02:50 AM
42746,91458,4281,4,nice play,1764540716
42747,47141,9618,5,gg,2026-01-30T17:12:56Z
42748,49426,8637,3,nice play,2025/07/18 08:11
42749,33709,7834,5,lag spike,1773859923
42750,29212,7533,1,clutch,2025/05/23 12:00
42751,65238,9689,2,bruh,2025-08-18 00:27:12
42752,41999,986,2,omw,1769235626
42753,99612,6838,3,gg,2025/08/24 04:54
42754,92109,2464,4,,2026/01/11 11:54
